####
##Results of 2cM window simulations
##Rows: One row per selection cycle per analyzed 2cM window across the genome
##Columns:
#Cycle:	The population cycle at which the statistics were measured
#LG: The chromosome number
#phystart: physical starting marker position
#phystop: physical ending marker position
#genstart: genetic starting marker position
#genstop: genetic ending marker position
#unph_H_BSSS: Observed BSSS population heterozygosity from unimputed data
#unph_H_BSCB: Observed BSCB population heterozygosity from unimputed data
#H_BSSS: Observed BSSS population heterozygosity from phased, imputed data
#H_BSCB: Observed BSCB population heterozygosity from phased, imputed data
#BSSS_quantile_0.001:  The 0.001 quantile value of heterozygosity obtained from simulation in the BSSS population
#BSCB_quantile_0.001:  The 0.001 quantile value of heterozygosity obtained from simulation in the BSCB population
####
Cycle LG phystart phystop genstart genstop unph_H_BSSS unph_H_BSCB H_BSSS H_BSCB BSSS_quantile_0.001 BSCB_quantile_0.001
12 1 21983736 24052120 34.0895962343464 35.9707031951542 0.212834997833556 0.204108277297847 0.213545603426556 0.204569790879315 0.0443422382842025 0.0774904494205089
12 1 24194242 25287214 36.2616965580153 37.96132913596 0.319390738987093 0.259237299296823 0.320899971941639 0.259978254769921 0.00994221731200898 0.044646815375982
12 1 25371750 26917064 38.0294817775115 39.8413820286576 0.230029970910923 0.0526447983233697 0.229973344556678 0.0530022446689113 0.0414897306397307 0.0499577300785635
12 1 26948708 27555261 40.0850067437014 41.990832373794 0.222442680776014 0.145324167318771 0.222442680776014 0.14781746031746 0 0
12 1 27628115 30300362 42.2722862485374 43.7811342343485 0.240725308641975 0.21416128064534 0.240799591964846 0.214480016739904 0.0590792856769198 0.0751000928541535
12 1 30535195 33526063 44.0234005580449 45.9439467901252 0.152148713215828 0.231644714095381 0.152162730363213 0.232068572195384 0.0352029320987655 0.078121661969941
12 1 33630372 34940995 46.0263140260204 47.9875728580707 0.203167344173442 0.257231601312612 0.203167344173442 0.257687819933755 0.0501717761969286 0.0728396567299006
12 1 34961462 39070141 48.0973981636572 49.9657277336424 0.200517513332494 0.136181177229879 0.200661490483539 0.137221096965021 0.0483911233281893 0.0679249131944444
12 1 39113698 40356668 50.0588511786577 51.9478377213847 0.126929012345679 0.180215717833719 0.126929012345679 0.182098765432099 0.028002829218107 0.0552654320987654
12 1 40420273 44960515 52.1037445276665 53.9742465198082 0.106819058641975 0.244306808507608 0.106707537615741 0.24511115933642 0.0200564778645833 0.0904585593894676
12 1 45101401 47135598 54.1734595162451 55.9940951081089 0.145761404059427 0.273591167085164 0.145761404059427 0.273736660389203 0.0133852728081189 0.0819569470600544
12 1 47303565 51325162 56.0771875952402 57.9797519164737 0.172379012879662 0.055558024691358 0.172391975308642 0.0556018518518519 0.0195366898148148 0.0574913541666667
12 1 51399258 53422803 58.2130340341085 59.954268990578 0.20772764443468 0.165036765252264 0.207561728395062 0.168852880658436 0.0336920285861258 0.0811006760728983
12 1 53621515 56676590 60.1720741496092 61.9801163659168 0.213892722612593 0.0883804548474222 0.213810775796373 0.0885916780978509 0.0110643432784636 0.0549829722984301
12 1 56746837 61033902 62.1659266874287 63.7816204284118 0.176334422657952 0.126620837292393 0.176334422657952 0.127681705398209 0.00572896998305496 0.0663692696986202
12 1 61142853 69587711 64.0213923835863 65.922806556148 0.162130502205834 0.21131248076282 0.162277286756453 0.21147762345679 0.0353566621071829 0.0938568479938271
12 1 69699798 75397820 66.1143135737483 67.9916497451205 0.172281854186176 0.280717032531505 0.17310611763525 0.281375464217605 0.0361983652012446 0.0667114887584062
12 1 75627286 80918241 68.0783703189521 69.9944075204804 0.204712468412374 0.246669466110394 0.204975705903924 0.246886841461924 0.0483850576029826 0.0643771467424521
12 1 80922782 89440907 70.0610890085538 71.9773254399479 0.0617081041594369 0.208464796460904 0.0617211157698579 0.208791928721174 0.0503019547325103 0.0570183656533892
12 1 89771326 96315320 72.0090745522194 73.9638519318356 0.162103044543772 0.200930561143215 0.162061927518917 0.201286215651135 0.0599662702857427 0.0799323694494225
12 1 96610177 148458424 74.0143208700167 75.9988233838475 0.0782405723111019 0.20770909422009 0.0784814163082137 0.207695566355697 0.0547071799992552 0.0776143080926578
12 1 148515667 164556608 76.001141233322 77.9906563688553 0.0692255874011069 0.255109000316942 0.0692360366797665 0.255179181056727 0.0537691921221865 0.07934459975785
12 1 164628761 177889370 78.0107064412881 79.9906211535751 0.175716122626647 0.304520246905099 0.175758911870023 0.305603989631767 0.0482015375313986 0.0828497407941852
12 1 178009095 181889820 80.0143974015855 81.9390037098127 0.208713123357795 0.213049660513119 0.209545206971678 0.214374546114742 0.0728253222585331 0.0873774146695716
12 1 182076775 183452184 82.2480734756017 83.2345488570105 0.205825617283951 0.204228823731139 0.205825617283951 0.204228823731139 0.0409151234567901 0.0427487032750343
12 1 183779311 188030373 84.1865979784572 85.8819832270872 0.165303576535477 0.248086083911546 0.166167784163474 0.249108663260962 0.0448591887505321 0.0623597940613027
12 1 188083030 188928495 86.400950627844 87.9564001570933 0.0910310111699 0.222405937683715 0.0910310111699 0.222405937683715 0.0076054894179894 0.0368708664021164
12 1 189082560 191446710 88.074595851958 89.9977120873459 0.143568275497959 0.246566473910151 0.143237934904602 0.246647025813692 0.0260024130190797 0.0568180836139169
12 1 191449386 194994567 90.001576860947 91.820880249527 0.0368624473598963 0.193691211052322 0.0367890211640211 0.194393922692534 0.021999444260729 0.0584240382495591
12 1 195149206 195770152 92.3553292030175 93.971855402826 0.00144168291098115 0.131842917478882 0.00144168291098115 0.131842917478882 0.0263155458089669 0.0353109161793372
12 1 195771947 197602451 94.0322150957619 95.9952201791868 0 0.188383380288142 0 0.188271604938272 0.0589572022306397 0.0534583771745231
12 1 197658326 199755992 96.1000343032239 97.9038523347061 0.118799102132435 0.288971932890608 0.118799102132435 0.289891975308642 0.082259617003367 0.0925502525252525
12 1 199837841 201194199 98.0997992452449 99.968240194512 0.103780864197531 0.176104474987474 0.103780864197531 0.178047839506173 0.0129416666666667 0.044692862654321
12 1 201474750 205412626 100.104301861877 101.961034125991 0.195722964443509 0.189990454371898 0.195621738577065 0.190097206312842 0.0642371690848924 0.0799326555937381
12 1 205507906 207372264 102.157075572961 103.969508302463 0.13950237051473 0.257063405183274 0.139447637292465 0.257064176245211 0.0230677948063006 0.070015990847169
12 1 207466644 210483874 104.042830201124 105.732754507047 0.165589562085018 0.258910334681585 0.165577963808557 0.259824750549636 0.0469753297818366 0.0893619672754946
12 1 210705827 212985651 106.38154007103 107.898549194218 0.031914081054401 0.257319079987604 0.0323504857316332 0.256836925723538 0.0438985086520948 0.0472259221311476
12 1 213090319 214925252 108.079131892577 109.627407191349 0.148860923578185 0.259166431880791 0.148744388327722 0.260574494949495 0.03057086489899 0.0573167613636364
12 1 215205303 219374104 110.063888732048 111.999962894959 0.075643956907809 0.240940899731252 0.0755643306705398 0.241005507141128 0.0437571108690389 0.0808163882837085
12 1 219377629 223826442 112.000157289181 113.883875955818 0.0739022535537513 0.203192328753485 0.0740149591796097 0.203227673237754 0.0304747672739944 0.0518563756969335
12 1 223842573 226174870 114.028450749312 115.96461956436 0.227560210483708 0.22612397205391 0.227560210483708 0.226137168589354 0.039262933869662 0.0790825680530257
12 1 226217409 232285513 116.020809986095 117.99616438453 0.0647048819680978 0.231307901665171 0.0642994068287037 0.23094798900463 0.0447707881221064 0.071863037109375
12 1 232310757 235036593 118.00118213232 119.974771442049 0.242455389848247 0.293785612535613 0.242456077872745 0.293785612535613 0.0187379154795821 0.0307866334283002
12 1 235099748 236953405 120.015653607536 121.818325149018 0.232324155295647 0.267564165042235 0.232324155295647 0.267005766731644 0.0278180535250162 0.0801329597141
12 1 237050851 241000972 122.069471908493 123.659784517456 0.0247841459603063 0.158369150726946 0.0247841459603063 0.15821319737459 0 0.0601781870214096
12 1 241222849 243655350 124.28077898735 125.685321899856 0.181634015728918 0.110202670023036 0.181768077601411 0.110511739417989 0 0.0465028797398589
12 1 243779684 249091722 126.009523444406 127.848202540905 0.118713473429047 0.0795369719666256 0.118664549535762 0.0796347311498826 0.00694659664830119 0.0853196421283543
12 1 249311120 252930586 128.383749453841 129.963216139231 0.194526427469136 0.111411096151423 0.194526427469136 0.111458333333333 0.0161359423225308 0.0588825906635802
12 1 253010925 256369470 130.079117115548 131.999260525542 0.139594790743805 0.142623210955995 0.139632537126499 0.142802826981571 0.0264235999284309 0.070120185856146
12 1 256369775 257995730 132.000042499582 133.938109099432 0.253399232565899 0.145186853520187 0.253399232565899 0.145186853520187 0.039810279029029 0.0567956706706707
12 1 258353561 261890581 134.000825165307 135.969491555797 0.163920509739731 0.0774110665648466 0.163767182130584 0.0774110665648466 0.0236651711849307 0.0910482809914726
12 1 262167677 267965807 136.002790480299 137.938364261025 0.157909792432707 0.1815021817612 0.158167409263901 0.181770978371856 0.0423690882298339 0.0802436183050218
12 1 268170975 272350328 138.156700215189 139.908749749591 0.116200252756737 0.313233092604306 0.11637280010507 0.314002167060678 0.0215511065143158 0.0760165812976097
12 1 272351986 276204067 140.142264847099 141.998427283357 0.176864682488473 0.148065076943862 0.176923366455887 0.148066596406705 0.0340697141925123 0.0834963646742948
12 1 276249995 279418685 142.002749228173 143.77729470976 0.112463151927438 0.109835148874365 0.112749636891794 0.109872004357298 0.0349572757806827 0.0568160312273057
12 1 279555720 280218373 144.050088242658 145.986929995453 0.203423120089787 0.0394921436588103 0.203423120089787 0.0394921436588103 0.0160282687991021 0.0290746703142536
12 1 280342498 281590394 146.089574709687 147.874722932444 0.187001324408906 0.109273473034438 0.186961907082521 0.109273473034438 0.0360918108349577 0.0441510721247564
12 1 281644340 282902826 148.046815694203 149.988561104309 0.199981231231231 0.0240865865865866 0.199981231231231 0.0240865865865866 0.0119061665832499 0.070194548715382
12 1 283088211 285111218 150.025027512364 151.783074802931 0.141900797355979 0.0881899055918664 0.141873184458969 0.0881899055918664 0.0279363085511983 0.042765931372549
12 1 285125041 286403940 152.031859800832 153.969040208374 0.154218863471314 0.161322167755991 0.154218863471314 0.161322167755991 0.0240421659404502 0.0656654411764706
12 1 286439066 287983594 154.060046470797 155.738023369565 0.124006516869388 0.0967033844189016 0.125725042571307 0.0971756598552575 0.00891997259472116 0.0563333798957003
12 1 288733543 290474156 158.187082309756 159.992472263164 0.17225374424094 0.0777729832952047 0.172453703703704 0.0776776333070659 0.0171144684134489 0.061399658523772
12 1 290523475 292530203 160.033102150123 161.894379719976 0.273662551440329 0.0482168881462422 0.273662551440329 0.049224438113327 0.0196543407723964 0.0416660434472935
12 1 292796831 295072278 164.061442852726 165.948507264683 0.121821642531204 0.181688467568097 0.121723740936704 0.181688467568097 0.0371468192729767 0.0580783423966295
12 1 295443308 296166757 170.023134831593 171.927353383652 0.150636574074074 0.203684413580247 0.150636574074074 0.203684413580247 0.0187499035493827 0.0467754822530864
12 1 296203126 297795220 172.020779314416 173.861659027129 0.157384566072253 0.194306832664075 0.158291538065844 0.194307806069959 0.0536904256687243 0.0442943431712963
12 1 298332124 299462324 176.303698446562 177.911240726042 0.19135015117158 0.195027014207043 0.19135015117158 0.195798689846309 0.0368398526077098 0.0449025336986646
12 1 299528185 301296235 178.043413090181 178.975487940653 0.194777607146047 0.0807817760942761 0.194760101010101 0.0807817760942761 0.00882054924242424 0.0216747948232324
16 1 3498 3040632 0 1.93569008709101 0.296749121817272 0.173873904097334 0.296788334227948 0.173873904097334 0.0598326120504563 0.0681471920289855
16 1 3078140 3407925 2.30216463791236 3.53695061311449 0.175246913580247 0.274320987654321 0.175246913580247 0.274320987654321 0.016094012345679 0.0242865432098765
16 1 5809260 7046272 14.0346091419959 15.6233585060057 0.168016975308642 0.272507243638196 0.168016975308642 0.272521219135802 0.0354897762345679 0.0517161458333333
16 1 7079390 8355740 16.4073001446283 17.8173539626393 0.0841020972100364 0.154627685385086 0.0849754669199113 0.155705919594808 0.0066377809433365 0.033801074311491
16 1 8515602 9435426 18.7180972503519 19.8692308383269 0.0142914653784218 0.197547638217928 0.0142914653784218 0.197547638217928 0.0340752985775631 0.0491466049382716
16 1 9526231 10667363 20.0287279117726 21.9957922592308 0.0219746656378601 0.229182741769547 0.0219746656378601 0.229182741769547 0.0341267843364198 0.0429200263631687
16 1 10672720 12251110 22.0034196998401 23.9191085380535 0.066760601180891 0.153499060654858 0.066760601180891 0.153499060654858 0.0509173544015029 0.0571740891706924
16 1 12352106 13559407 24.2108029985415 25.9704662461012 0.158250457247371 0.0222908093278463 0.158250457247371 0.0222908093278463 0.0339208390489255 0.0476821559213534
16 1 13591537 15071787 26.0114172803876 27.9151807492783 0.0889187008978676 0.15303205667789 0.0889187008978676 0.15303205667789 0.028398569023569 0.0479972467732885
16 1 15170295 16469406 28.6157620595439 29.9503378134516 0 0.196591883467844 0 0.19672192353644 0.00431834926324173 0.0336766975308642
16 1 16579851 18697940 30.1841036711 31.9193619135016 0.0764371141975309 0.253628954475309 0.0764371141975309 0.253628954475309 0.0239781599633487 0.0492970679012346
16 1 18957087 21759934 32.3460959519831 33.87141228587 0.0421828812380456 0.242643453312467 0.0421828812380456 0.242658885411233 0.0242185924187098 0.0447196139801773
16 1 21983736 24052120 34.0895962343464 35.9707031951542 0.0899812578092461 0.239646000123405 0.0902226631393298 0.239748677248677 0.03963139329806 0.0668929516250945
16 1 24194242 25287214 36.2616965580153 37.96132913596 0.0740039281705949 0.277058782267116 0.0740039281705949 0.277058782267116 0.0047699214365881 0.0418414001122335
16 1 25371750 26917064 38.0294817775115 39.8413820286576 0.0495791245791246 0.0417508417508418 0.0495791245791246 0.0417508417508418 0.0305470187991021 0.0430830387205387
16 1 26948708 27555261 40.0850067437014 41.990832373794 0.176881246325691 0.103765990730767 0.176881246325691 0.105085243974133 0 0
16 1 27628115 30300362 42.2722862485374 43.7811342343485 0.219312356141452 0.155909970705168 0.219312356141452 0.155909970705168 0.0531874607658506 0.0625820713015275
16 1 30535195 33526063 44.0234005580449 45.9439467901252 0.143837224906065 0.233883612489548 0.143837224906065 0.233533503310073 0.0307906881821434 0.0703781814725353
16 1 33630372 34940995 46.0263140260204 47.9875728580707 0.172745408009636 0.190595829569407 0.172745408009636 0.190595829569407 0.0435455623306233 0.0649645908611864
16 1 34961462 39070141 48.0973981636572 49.9657277336424 0.158878279320988 0.00318287037037037 0.158878279320988 0.00318287037037037 0.0436877371077675 0.0562540027006173
16 1 39113698 40356668 50.0588511786577 51.9478377213847 0.0832047325102881 0.0711966306584362 0.0832047325102881 0.0711966306584362 0.019225485468107 0.0419712094907408
16 1 40420273 44960515 52.1037445276665 53.9742465198082 0.00632957175925927 0.242078993055556 0.00632957175925927 0.242609471450617 0.0184609314718364 0.0856123709972994
16 1 45101401 47135598 54.1734595162451 55.9940951081089 0.0865505335844319 0.193770924879682 0.0865505335844319 0.193770924879682 0.0131691384180791 0.0711509076166562
16 1 47303565 51325162 56.0771875952402 57.9797519164737 0.136886574074074 0.019212962962963 0.136886574074074 0.019212962962963 0.0142707638888889 0.0490336882716049
16 1 51399258 53422803 58.2130340341085 59.954268990578 0.127268885949441 0.00923170194003528 0.127268885949441 0.00923170194003528 0.0274285714285714 0.0690123456790123
16 1 53621515 56676590 60.1720741496092 61.9801163659168 0.123090039628105 0 0.123090039628105 0 0.00725385326169791 0.0480293733805822
16 1 56746837 61033902 62.1659266874287 63.7816204284118 0.0839536431856693 0.0145697167755991 0.0839536431856693 0.0145697167755991 0.00465592471556524 0.055532653261922
16 1 61142853 69587711 64.0213923835863 65.922806556148 0.175206414636562 0.159353757243638 0.175847011784512 0.159401304713805 0.0321344241021325 0.0797978079405163
16 1 69699798 75397820 66.1143135737483 67.9916497451205 0.170076319579677 0.268067910151859 0.170374134296899 0.267891197430493 0.0323312129880558 0.0546455698584764
16 1 75627286 80918241 68.0783703189521 69.9944075204804 0.212336511428921 0.240604670964712 0.212336511428921 0.241244957829116 0.0423153992482582 0.0584156544126634
16 1 80922782 89440907 70.0610890085538 71.9773254399479 0.0593650516344437 0.0862057894436601 0.0593650516344437 0.0863445337370914 0.0396909892072365 0.0492634666899604
16 1 89771326 96315320 72.0090745522194 73.9638519318356 0.180244424532059 0.178181625846276 0.180353320390283 0.178181625846276 0.0444404681899642 0.0753527945788531
16 1 96610177 148458424 74.0143208700167 75.9988233838475 0.111381117346341 0.222244573973668 0.111638316295179 0.222368280170568 0.0495543818548312 0.0749626947051375
